timestamp,id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl,hour,dow,dayofyear,hour_sin,hour_cos,dow_sin,dow_cos,n_flows_sim_trend,baseline_smooth,trend_factor,daily_factor,weekly_factor
2024-07-04 17:00:00+00:00,6473.0,405449.0,27056759.0,25723065886.0,89355.0,5.56,28.32,268381.0,16.7,364.17,285529.0,17.77,368.5,0.72,0.7,0.5,0.5,22.09,124.4,17,3,186,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1112556,573809.7562398175,1.9986475082334094,0.987059047744877,0.9708822507196035
2024-07-04 18:00:00+00:00,6474.0,400439.0,26725399.0,25408634549.0,88746.0,5.61,28.59,265412.0,16.79,352.6,280651.0,17.75,355.28,0.72,0.7,0.5,0.5,23.15,125.86,18,3,186,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1116047,571758.0313139025,1.99865433157231,0.9750000000000048,0.9698771413598558
2024-07-04 19:00:00+00:00,6475.0,398967.0,24744352.0,23341331298.0,87803.0,5.56,28.5,262123.0,16.59,351.27,276409.0,17.49,354.92,0.72,0.7,0.5,0.5,22.7,125.94,19,3,186,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1106805,569713.1670379983,1.9986611428248795,0.9646446609406782,0.9689141615417217
2024-07-04 20:00:00+00:00,6476.0,374827.0,35129582.0,37853066839.0,84426.0,5.36,27.74,244090.0,15.51,315.79,256626.0,16.31,311.93,0.72,0.71,0.51,0.51,22.44,126.03,20,3,186,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1022921,567406.8218659511,1.9986679420123619,0.9566987298107775,0.9679946580795519
2024-07-04 21:00:00+00:00,6477.0,378455.0,28748723.0,31461150336.0,83459.0,5.45,28.53,254187.0,16.6,326.59,253738.0,16.57,314.39,0.73,0.71,0.5,0.5,22.2,130.25,21,3,186,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1072928,565170.7056308511,1.998674729155965,0.9517037086855499,0.967119916982084
2024-07-04 22:00:00+00:00,6478.0,349299.0,18709176.0,17318699817.0,79200.0,5.17,27.7,239083.0,15.62,301.87,240959.0,15.74,293.88,0.73,0.71,0.51,0.51,22.16,127.0,22,3,186,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1054666,562616.0108896577,1.9986815042768589,0.95,0.9662911616538384
2024-07-04 23:00:00+00:00,6479.0,338223.0,23119956.0,22406458171.0,78337.0,5.22,28.73,230116.0,15.35,296.61,237554.0,15.84,291.32,0.71,0.7,0.51,0.51,21.74,128.95,23,3,186,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1026345,559960.4722992475,1.998688267396178,0.951703708685545,0.9655095511840817
2024-07-05 00:00:00+00:00,6480.0,319877.0,23699378.0,26228419194.0,72935.0,4.96,26.89,223436.0,15.2,286.76,219414.0,14.93,274.94,0.71,0.7,0.52,0.52,21.07,127.22,0,4,187,0.0,1.0,-0.433883739117558,-0.9009688679024191,1041686,557119.2477749961,1.99869501853502,0.9566987298107738,0.9647761787257308
2024-07-05 01:00:00+00:00,6481.0,345747.0,18796851.0,18273647993.0,79376.0,5.11,27.35,237146.0,15.27,298.26,240252.0,15.47,289.82,0.72,0.7,0.5,0.5,20.78,128.53,1,4,187,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1055568,554617.8010557654,1.9987017577144457,0.9646446609406729,0.9640920699664823
2024-07-05 02:00:00+00:00,6482.0,337802.0,18174701.0,17009817764.0,77947.0,5.06,27.29,233066.0,15.13,301.78,236763.0,15.37,299.08,0.72,0.7,0.5,0.51,20.4,129.65,2,4,187,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1091976,552051.9335876497,1.998708484955479,0.9749999999999884,0.9634581816942962
2024-07-05 03:00:00+00:00,6483.0,368493.0,21310657.0,21725811585.0,81162.0,5.14,27.27,249973.0,15.84,340.54,260214.0,16.49,344.43,0.72,0.7,0.51,0.51,21.02,125.83,3,4,187,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1011190,549879.6385156065,1.998715200279109,0.9870590477448696,0.9628754004592384
2024-07-05 04:00:00+00:00,6484.0,383952.0,17937187.0,16212163910.0,84122.0,5.31,27.53,256009.0,16.17,341.28,267522.0,16.9,342.46,0.72,0.71,0.5,0.5,21.62,128.31,4,4,187,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1071792,547915.9978231142,1.9987219037062869,0.9999999999999931,0.962344541333564
2024-07-05 05:00:00+00:00,6485.0,404086.0,26741359.0,26055672893.0,88177.0,5.45,27.6,269012.0,16.61,368.68,283930.0,17.54,377.23,0.73,0.71,0.5,0.5,21.68,129.2,5,4,187,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1058178,546213.8676713613,1.9987285952579286,1.012940952255128,0.9618663467717614
2024-07-05 06:00:00+00:00,6486.0,391265.0,24157320.0,22436228782.0,86782.0,5.42,27.71,257567.0,16.1,356.51,278223.0,17.39,363.55,0.73,0.71,0.51,0.51,22.83,128.43,6,4,187,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1064590,544380.1532610493,1.998735274954913,1.0249999999999997,0.9614414855721659
2024-07-05 07:00:00+00:00,6487.0,445100.0,26916109.0,26572347407.0,94218.0,5.64,28.48,287911.0,17.22,371.47,303272.0,18.14,384.17,0.73,0.72,0.5,0.5,23.23,129.84,7,4,187,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1116717,543205.2402047055,1.9987419428180837,1.0353553390593173,0.9610705519415821
2024-07-05 08:00:00+00:00,6488.0,400468.0,24208480.0,22841071836.0,87736.0,5.33,27.15,263734.0,16.03,347.56,280376.0,17.04,355.6,0.74,0.72,0.51,0.51,22.88,127.75,8,4,187,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,1110515,541516.0420957741,1.9987485988682474,1.0433012701892195,0.9607540646642331
2024-07-05 09:00:00+00:00,6489.0,454609.0,30236209.0,28974850769.0,94312.0,5.56,27.67,299859.0,17.68,384.66,302498.0,17.83,377.5,0.73,0.71,0.5,0.5,22.81,130.1,9,4,187,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1054313,540487.5563904986,1.9987552431261755,1.0482962913144513,0.9604924663761946
2024-07-05 10:00:00+00:00,6490.0,436071.0,25757318.0,24377905407.0,91227.0,5.48,28.05,278433.0,16.74,370.25,299357.0,18.0,381.15,0.73,0.71,0.51,0.51,23.35,127.83,10,4,187,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1076584,539251.8574983034,1.9987618756126029,1.05,0.9602861229463264
2024-07-05 11:00:00+00:00,6491.0,417268.0,32114859.0,33918361733.0,88578.0,5.34,27.93,266916.0,16.1,362.72,290087.0,17.5,370.82,0.72,0.71,0.51,0.51,24.16,124.4,11,4,187,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1088211,537808.2615515778,1.9987684963482293,1.0482962913144536,0.960135322964574
2024-07-05 12:00:00+00:00,6492.0,447849.0,37610775.0,39645210612.0,92641.0,5.4,28.08,286799.0,16.71,377.99,308647.0,17.99,387.98,0.72,0.71,0.51,0.51,23.6,123.43,12,4,187,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1029324,536743.654905997,1.9987751053537175,1.0433012701892292,0.9600402773383474
2024-07-05 13:00:00+00:00,6493.0,423930.0,34166008.0,34819281086.0,90450.0,5.35,27.57,274093.0,16.21,371.15,297505.0,17.6,385.62,0.72,0.7,0.51,0.51,22.77,127.2,13,4,187,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1090288,535408.5820668729,1.9987817026496952,1.0353553390593315,0.9600011189975493
2024-07-05 14:00:00+00:00,6494.0,447796.0,29185300.0,29246805056.0,91448.0,5.42,27.65,302062.0,17.89,373.53,298888.0,17.7,375.3,0.73,0.71,0.5,0.5,22.74,128.86,14,4,187,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1047663,534371.7467761406,1.9987882882567547,1.0250000000000072,0.9600179027086598
2024-07-05 15:00:00+00:00,6495.0,423396.0,35055493.0,37309662580.0,89968.0,5.39,27.92,277836.0,16.64,369.22,297879.0,17.84,381.97,0.72,0.7,0.5,0.5,23.25,126.23,15,4,187,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1040197,533058.4243290857,1.9987948621954517,1.0129409522551254,0.9600906049981418
2024-07-05 16:00:00+00:00,6496.0,424688.0,30914475.0,30663848186.0,85723.0,5.3,27.92,278981.0,17.25,374.99,295648.0,18.28,388.55,0.71,0.69,0.52,0.51,24.28,121.93,16,4,187,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1029868,531775.9341003392,1.9988014244863068,1.0000000000000018,0.9602191241852691
2024-07-05 17:00:00+00:00,6497.0,423035.0,32674851.0,33093503970.0,88425.0,5.34,27.78,277785.0,16.78,366.71,296423.0,17.9,377.37,0.72,0.7,0.51,0.51,23.38,121.05,17,4,187,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1059630,530489.0591405719,1.998807975149805,0.987059047744889,0.9604032805243373
2024-07-05 18:00:00+00:00,6498.0,426222.0,34264548.0,33858049970.0,88983.0,5.23,27.55,276138.0,16.25,363.42,295893.0,17.41,371.54,0.7,0.69,0.51,0.5,21.88,120.25,18,4,187,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,990970,529255.1294466006,1.9988145142063962,0.9750000000000056,0.9606428164560549
2024-07-05 19:00:00+00:00,6499.0,446693.0,31195476.0,29575962510.0,91845.0,5.45,28.19,287017.0,17.04,367.35,304663.0,18.09,372.6,0.71,0.69,0.5,0.5,22.52,124.65,19,4,187,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,967554,528278.0628259308,1.9988210416764947,0.9646446609406789,0.9609373969677607
2024-07-05 20:00:00+00:00,6500.0,416028.0,27258298.0,27063922349.0,84864.0,5.24,28.3,266449.0,16.45,349.95,282773.0,17.46,353.88,0.71,0.69,0.51,0.51,23.28,122.59,20,4,187,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1019078,526949.6597155647,1.9988275575804788,0.9566987298107781,0.9612866100619735
2024-07-05 21:00:00+00:00,6501.0,390881.0,24619524.0,24116217553.0,82081.0,5.17,27.73,247940.0,15.62,315.65,261686.0,16.49,316.52,0.71,0.69,0.5,0.5,22.55,124.93,21,4,187,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,945959,525339.3797189308,1.9988340619386924,0.9517037086855472,0.9616899673326025
2024-07-05 22:00:00+00:00,6502.0,384083.0,24792452.0,24746880283.0,81742.0,5.13,27.4,247499.0,15.53,308.67,257674.0,16.17,305.59,0.71,0.69,0.51,0.51,21.54,126.73,22,4,187,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,941065,523667.7065861624,1.9988405547714434,0.95,0.962146904648033
2024-07-05 23:00:00+00:00,6503.0,388587.0,24029280.0,24636164414.0,84446.0,5.22,29.3,248618.0,15.38,297.61,260784.0,16.13,297.48,0.71,0.69,0.51,0.51,21.36,127.35,23,4,187,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,916598,522069.1183425392,1.9988470360990047,0.9517037086855447,0.9626567829401121
2024-07-06 00:00:00+00:00,6504.0,372960.0,22852612.0,22757449448.0,83588.0,5.21,29.16,247463.0,15.42,307.89,258177.0,16.09,306.37,0.71,0.69,0.51,0.51,21.25,125.58,0,5,188,0.0,1.0,-0.9749279121818236,-0.2225209339563146,988738,520304.51339173986,1.9988535059416146,0.9566987298107732,0.9632188890979415
2024-07-06 01:00:00+00:00,6505.0,376472.0,20571642.0,18932377162.0,81479.0,5.05,27.88,254229.0,15.77,318.69,261122.0,16.2,320.13,0.7,0.69,0.51,0.51,20.88,124.75,1,5,188,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,970721,518602.3534699441,1.9988599643194758,0.9646446609406721,0.9638324369652347
2024-07-06 02:00:00+00:00,6506.0,368396.0,18970274.0,18070409216.0,80558.0,5.06,27.93,249212.0,15.65,328.47,258910.0,16.26,328.15,0.72,0.7,0.51,0.51,21.02,128.33,2,5,188,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,984265,516824.76348805125,1.9988664112527563,0.9749999999999973,0.9644965684398175
2024-07-06 03:00:00+00:00,6507.0,386582.0,20174293.0,18936850283.0,80611.0,4.91,27.57,261237.0,15.9,342.1,269212.0,16.38,345.95,0.71,0.7,0.52,0.52,20.91,123.38,3,5,188,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,985239,515283.4290089027,1.9988728467615888,0.9870590477448796,0.9652103546737727
2024-07-06 04:00:00+00:00,6508.0,405501.0,27099167.0,27339003720.0,83317.0,5.0,27.31,270383.0,16.22,357.18,285781.0,17.14,369.62,0.72,0.7,0.51,0.51,21.0,124.87,4,5,188,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,987559,513984.2286656021,1.9988792708660712,0.9999999999999921,0.9659727973725061
2024-07-06 05:00:00+00:00,6509.0,414608.0,29723492.0,30728374452.0,87079.0,5.15,27.05,275776.0,16.3,373.06,293199.0,17.33,383.77,0.72,0.71,0.5,0.5,19.78,127.08,5,5,188,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,979801,512808.1786222222,1.9988856835862667,1.012940952255116,0.9667828301909633
2024-07-06 06:00:00+00:00,6510.0,418950.0,27688644.0,26812365260.0,85723.0,5.14,27.52,275072.0,16.5,380.17,297359.0,17.83,394.29,0.72,0.71,0.52,0.52,22.24,122.72,6,5,188,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,990336,511697.4309462196,1.9988920849422038,1.0249999999999988,0.9676393202250019
2024-07-06 07:00:00+00:00,6511.0,432917.0,31038073.0,31524607468.0,89214.0,5.27,27.61,280737.0,16.58,374.34,301084.0,17.78,384.37,0.72,0.7,0.51,0.51,22.36,127.01,7,5,188,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1036100,510765.11815395666,1.9988984749538763,1.0353553390593246,0.9685410695958615
2024-07-06 08:00:00+00:00,6512.0,412070.0,25596674.0,24970599167.0,86704.0,5.19,27.61,269531.0,16.13,359.14,290982.0,17.42,372.21,0.72,0.71,0.52,0.51,21.82,123.88,8,5,188,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,1033193,509597.12859000446,1.9989048536412428,1.0433012701892246,0.9694868171255093
2024-07-06 09:00:00+00:00,6513.0,479421.0,34349365.0,34536408992.0,97348.0,5.5,28.39,306392.0,17.3,391.86,326931.0,18.46,405.94,0.73,0.71,0.5,0.5,21.81,128.2,9,5,188,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1086019,509240.0146421938,1.998911221024228,1.0482962913144511,0.970475240100506
2024-07-06 10:00:00+00:00,6514.0,473263.0,30767063.0,29237115791.0,95806.0,5.42,28.16,301411.0,17.07,372.82,318878.0,18.05,382.0,0.73,0.71,0.51,0.5,22.14,127.51,10,5,188,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1013465,508814.2511553039,1.9989175771227217,1.05,0.9715049561219455
2024-07-06 11:00:00+00:00,6515.0,446117.0,31352146.0,31354825303.0,94021.0,5.42,28.01,287580.0,16.59,364.98,305810.0,17.64,372.17,0.73,0.71,0.51,0.5,22.81,128.43,11,5,188,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1019694,508072.2718516909,1.998923921956579,1.048296291314454,0.9725745250388624
2024-07-06 12:00:00+00:00,6516.0,431771.0,33646355.0,34765702181.0,90488.0,5.42,28.04,280404.0,16.78,380.77,302604.0,18.11,395.77,0.72,0.7,0.51,0.51,22.22,127.45,12,5,188,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,998260,507169.29822030995,1.9989302555456212,1.0433012701892241,0.973682450962411
2024-07-06 13:00:00+00:00,6517.0,438646.0,35919072.0,36047682614.0,94178.0,5.45,27.76,282609.0,16.36,372.44,307801.0,17.82,386.87,0.72,0.7,0.51,0.5,22.09,127.82,13,5,188,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1063327,506358.37161415245,1.9989365779096349,1.0353553390593242,0.9748271843580065
2024-07-06 14:00:00+00:00,6518.0,427409.0,37362692.0,36904615115.0,90910.0,5.43,27.93,279858.0,16.72,369.0,299317.0,17.88,382.57,0.72,0.7,0.5,0.5,21.99,127.16,14,5,188,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,973573,505424.05952404416,1.9989428890683723,1.0250000000000081,0.9760071242124831
2024-07-06 15:00:00+00:00,6519.0,437415.0,37047348.0,37685561494.0,90889.0,5.51,28.25,287220.0,17.42,382.2,304215.0,18.45,398.57,0.71,0.7,0.51,0.51,23.25,123.96,15,5,188,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1020745,504619.2185829312,1.9989491890415514,1.0129409522551374,0.9772206202732612
2024-07-06 16:00:00+00:00,6520.0,425427.0,40397514.0,41880385988.0,86577.0,5.47,28.5,283106.0,17.9,380.58,294564.0,18.62,393.57,0.71,0.69,0.51,0.51,23.3,122.79,16,5,188,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1027242,503682.0325641983,1.9989554778488559,1.0000000000000029,0.9784659753563726
2024-07-06 17:00:00+00:00,6521.0,432471.0,35995643.0,36232927336.0,89879.0,5.56,28.44,283157.0,17.53,380.62,299758.0,18.56,394.9,0.72,0.7,0.5,0.5,22.64,126.14,17,5,188,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,967194,502839.2984510125,1.9989617555099353,0.987059047744879,0.9797414477201226
2024-07-06 18:00:00+00:00,6522.0,366229.0,30338716.0,29689766168.0,81326.0,5.29,27.26,242776.0,15.78,329.76,257641.0,16.75,341.44,0.72,0.7,0.51,0.51,22.74,124.4,18,5,188,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,978379,501222.6085285153,1.998968022044406,0.9749999999999968,0.9810452535010802
2024-07-06 19:00:00+00:00,6523.0,397153.0,28331877.0,28061917554.0,86916.0,5.36,27.26,261185.0,16.09,344.45,276435.0,17.03,347.47,0.72,0.7,0.51,0.51,21.82,122.66,19,5,188,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,888453,499991.01552817784,1.9989742774718486,0.9646446609406797,0.9823755692089644
2024-07-06 20:00:00+00:00,6524.0,358875.0,31525168.0,32464418466.0,82440.0,5.3,27.19,235019.0,15.11,309.39,253145.0,16.27,315.49,0.71,0.7,0.5,0.5,22.07,125.57,20,5,188,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,926031,498321.00351009285,1.9989805218118113,0.9566987298107843,0.9837305342769673
2024-07-06 21:00:00+00:00,6525.0,320885.0,22288093.0,22474801925.0,82466.0,5.56,25.6,215303.0,14.52,263.71,226105.0,15.25,269.69,0.77,0.75,0.42,0.44,15.22,158.81,21,5,188,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,884586,496221.1691490266,1.9989867550838076,0.9517037086855475,0.9851082536639222
2024-07-06 22:00:00+00:00,6526.0,325867.0,22008530.0,22039728088.0,83857.0,5.45,25.23,221397.0,14.39,268.51,228481.0,14.85,267.2,0.77,0.75,0.42,0.43,14.29,159.9,22,5,188,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,929819,494205.14347862394,1.9989929773073176,0.95,0.9865068005046863
2024-07-06 23:00:00+00:00,6527.0,331467.0,18592978.0,17294498773.0,86867.0,5.41,26.23,226376.0,14.1,256.66,231156.0,14.4,257.14,0.78,0.76,0.42,0.44,13.99,158.36,23,5,188,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,924717,492279.2482895278,1.998999188501787,0.9517037086855473,0.9879242188050441
2024-07-07 00:00:00+00:00,6528.0,314097.0,17581679.0,17165422952.0,82738.0,5.52,26.77,216164.0,14.42,249.24,220642.0,14.72,250.83,0.77,0.75,0.43,0.45,14.69,159.45,0,6,189,0.0,1.0,-0.7818314824680299,0.6234898018587334,905789,490170.58262929664,1.9990053886866286,0.9566987298107728,0.9893585261773328
2024-07-07 01:00:00+00:00,6529.0,332008.0,21173599.0,21149930225.0,85700.0,5.56,26.08,224645.0,14.57,267.87,230786.0,14.97,267.82,0.77,0.75,0.41,0.43,14.75,161.54,1,6,189,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,958685,488298.836089305,1.9990115778812203,0.9646446609406714,0.9908077166129997
2024-07-07 02:00:00+00:00,6530.0,307512.0,22679128.0,23985655370.0,78944.0,5.11,25.25,211892.0,13.7,256.38,215302.0,13.92,263.4,0.78,0.76,0.43,0.44,14.18,156.13,2,6,189,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,949420,486159.34690481616,1.9990177561049078,0.9749999999999963,0.9922697632881778
2024-07-07 03:00:00+00:00,6531.0,303609.0,17828934.0,17188975306.0,79233.0,5.22,24.42,211094.0,13.91,267.35,218349.0,14.39,277.1,0.77,0.75,0.43,0.45,14.73,157.27,3,6,189,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,933659,483998.98776984797,1.9990239233770022,0.9870590477448676,0.9937426213983903
2024-07-07 04:00:00+00:00,6532.0,332912.0,15578384.0,14628547455.0,82286.0,5.15,24.74,228236.0,14.29,284.05,234861.0,14.71,291.9,0.79,0.77,0.43,0.44,14.1,155.88,4,6,189,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,944113,482210.9760802639,1.999030079716782,1.0000000000000024,0.9952242310183905
2024-07-07 05:00:00+00:00,6533.0,343720.0,19210079.0,18282853337.0,82072.0,5.32,25.13,234677.0,15.2,313.96,244806.0,15.85,328.37,0.77,0.75,0.44,0.45,15.69,155.35,5,6,189,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,927787,480572.0296177755,1.9990362251434908,1.012940952255115,0.9967125199831507
2024-07-07 06:00:00+00:00,6534.0,358843.0,19545376.0,19039502978.0,89309.0,5.16,24.02,240210.0,13.87,289.46,250319.0,14.45,299.72,0.8,0.78,0.43,0.44,14.05,153.84,6,6,189,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,973835,479131.44938561245,1.99904235967634,1.024999999999998,0.9982054067859799
2024-07-07 07:00:00+00:00,6535.0,384890.0,22126525.0,21990988980.0,95652.0,5.09,23.57,253149.0,13.48,286.8,263582.0,14.03,295.57,0.81,0.79,0.43,0.43,13.51,151.17,7,6,189,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1052399,478016.16596093064,1.9990484833345077,1.035355339059324,0.9997008034896908
2024-07-07 08:00:00+00:00,6536.0,370937.0,22894375.0,22531174835.0,92464.0,4.94,23.2,248052.0,13.26,281.14,256035.0,13.69,291.1,0.81,0.79,0.43,0.43,13.57,150.8,8,6,189,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,973973,476748.95689630427,1.9990545961371378,1.0433012701892184,1.0011966186467744
